longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
-0.5119521912350606,-0.13921360255047777,0.6078431372549018,-0.8633195991657765,-0.8420235878336437,-0.9428235096275119,-0.8493668804472949,-0.4319664556350946,1.0
-0.22509960159362663,0.17959617428267904,-0.41176470588235303,-0.8089424690981231,-0.7783985102420857,-0.9005577510580453,-0.798059529682618,-0.6551633770568681,-0.33333333333333337
-0.9661354581673329,0.7534537725823593,0.49019607843137236,-0.9067093951879546,-0.8910614525139665,-0.9506712632080495,-0.8894918598914652,-0.8282644377318933,1.0
-0.56573705179283,0.107332624867162,0.5686274509803921,-0.9361615545042983,-0.9162011173184358,-0.9537543092575463,-0.9246834402236475,-0.7235348477952028,0.33333333333333326
0.3984063745019917,-0.6748140276301804,0.21568627450980382,-0.8939925733760619,-0.8581626319056487,-0.9242131225650942,-0.8648248643315244,-0.7208452297209693,-0.33333333333333337
0.17529880478087634,-0.35387885228480354,-0.41176470588235303,-0.7256218525866016,-0.6334574798261949,-0.8991563664900921,-0.7349120210491695,-0.8093819395594544,-0.33333333333333337
0.44820717131474197,-0.951115834218915,-0.05882352941176483,-0.8011597741492447,-0.7368094351334575,-0.911600661453516,-0.7480677520144713,-0.6858112301899284,1.0
0.404382470119522,-0.659936238044633,0.49019607843137236,-0.909507095986571,-0.8963376784605835,-0.9530255892822107,-0.8950830455517185,-0.8009268837671204,-0.33333333333333337
-0.525896414342629,0.018065887353878374,-0.21568627450980404,-0.5791749326008444,-0.5142768466790814,-0.79635079458505,-0.4990955434961355,-0.3585329857519206,-1.0
-0.2410358565737063,0.09245483528161458,-0.3333333333333335,-0.9830611933465588,-0.9767225325884544,-0.9895736988144286,-0.9782930439072521,-0.8996703493744914,-0.33333333333333337
0.19721115537848277,-0.710945802337938,0.4117647058823528,-0.9725316648863116,-0.9677219118559901,-0.9802685052832197,-0.9615194869264924,-0.3085060895711783,-1.0
0.4541832669322723,-0.9574920297555787,0.2941176470588234,-0.8893127829492853,-0.8590937306021105,-0.9332940945654306,-0.8536424930110179,-0.6314533592640101,1.0
0.260956175298805,-0.7066950053134953,0.33333333333333326,-0.8945521135357851,-0.8687150837988827,-0.9266235040219737,-0.8700871567176451,-0.5452476517565275,-1.0
0.017928286852590958,-0.33262486716259243,-0.21568627450980404,-0.9042168981128237,-0.8767846058348852,-0.9138989321449591,-0.8727183029107055,-0.7212590171170052,-0.33333333333333337
0.22709163346613437,-0.7194473963868226,0.33333333333333326,-0.9424690981229971,-0.9084419615145872,-0.9567812999243251,-0.9111988159842132,-0.7602515827367898,-1.0
-0.32071713147410463,0.07545164718384711,0.13725490196078427,-0.8344269800091562,-0.8221601489757915,-0.8990442557246558,-0.8069396480841967,-0.5816333567812857,-0.33333333333333337
-0.49402390438247323,0.0010626992561109105,-0.8431372549019609,-0.8996388422605422,-0.8389199255121043,-0.9519044816278482,-0.8556158526558132,-0.4542695962814306,-1.0
-0.09163346613545897,-0.11583421891604573,-0.13725490196078438,-0.9120504603489495,-0.8876474239602732,-0.9323411530592224,-0.888176286794935,-0.8769258355057172,-0.33333333333333337
0.24302788844621404,-0.7470775770456966,0.21568627450980382,-0.9361106872170507,-0.8969584109248914,-0.9640124442949634,-0.8904785397138628,-0.3727396863491538,1.0
-0.7509960159362556,0.4048884165781086,0.21568627450980382,-0.9419604252505214,-0.9357541899441341,-0.9747190223941253,-0.9384969577372143,-0.5402270313512917,-1.0
0.3027888446215137,-0.7683315621679059,-0.37254901960784326,-0.7723688895671194,-0.8109869646182496,-0.8993805880209647,-0.7990462095050156,0.04955793713190171,-1.0
-0.3645418326693246,0.3177470775770459,-0.37254901960784326,-0.8295437204333893,-0.8566108007448789,-0.9207376888365705,-0.8533135997368854,-0.3555675094136631,-0.33333333333333337
0.41235059760956005,-0.893730074388948,-0.3333333333333335,-0.8867185512996592,-0.8929236499068902,-0.9391799097508338,-0.8845584607794771,-0.19275596198673117,1.0
0.20517928286852438,-0.6939426142401706,0.8431372549019607,-0.8984688946538482,-0.8730602110490379,-0.9342470360716387,-0.8746916625555008,-0.6488876015503234,-1.0
-0.3984063745019917,0.15196599362380425,0.6078431372549018,-0.9177475965206776,-0.8947858472998138,-0.9493819894055325,-0.8888340733432001,-0.7173970014206701,-0.33333333333333337
-0.4023904382470107,0.16471838469713163,-0.41176470588235303,-0.9154077013072893,-0.9037864680322781,-0.927240113231873,-0.9151455352738036,-0.6771906594391801,-0.33333333333333337
-0.08764940239043995,-0.0945802337938364,0.21568627450980382,-0.8240500534106516,-0.7939168218497827,-0.9156927043919392,-0.7868771583621115,-0.6655908194369733,-0.33333333333333337
0.27290836653386563,-0.659936238044633,0.019607843137254832,-0.8871254895976397,-0.8320918684047176,-0.9257266178984837,-0.828317710902812,-0.7203348919325251,-0.33333333333333337
-0.569721115537849,0.1753453772582354,-0.2549019607843138,-0.8474998728317819,-0.8373680943513346,-0.9325093192073768,-0.8388422956750534,-0.4288768430780264,0.33333333333333326
0.1832669322709144,-0.6748140276301804,0.9999999999999998,-0.8189124573986469,-0.8780260707635009,-0.9349757560469744,-0.8815984213122842,1.0,-1.0
0.40637450199202974,-0.8809776833156207,-0.803921568627451,-0.6902690879495397,-0.6843575418994414,-0.8844698562179433,-0.685578029929288,-0.3539675314823243,1.0
0.06374501992031512,-0.40063761955366584,-0.0980392156862746,-0.9013683300269597,-0.8500931098696463,-0.928585442417108,-0.8572603190264759,-0.9232976096881422,-0.33333333333333337
0.2091633466135434,-0.6790648246546231,0.6862745098039216,-0.9353476779083372,-0.8531967721911856,-0.9018470248605621,-0.8490379871731624,-0.8477538240851851,-1.0
-0.15338645418326635,0.4133900106269923,-0.3333333333333335,-0.8055852281397833,-0.8268156424581006,-0.986658818913086,-0.9654662062160829,-0.30405097860719155,-0.33333333333333337
0.2669322709163353,-0.7492029755579166,-0.4901960784313726,-0.8919070145989114,-0.8336436995654873,-0.9251660640713024,-0.8441045880611742,-0.5685438821533496,-1.0
0.23705179282868372,-0.738575982996811,0.9607843137254901,-0.8570629228343253,-0.8075729360645563,-0.9345273129852293,-0.8141753001151126,-0.5344753865463925,1.0
0.17729083665338763,-0.6790648246546231,-0.3333333333333335,-0.7569561015311054,-0.6303538175046555,-0.8944477143417696,-0.659595461272817,-0.4527661687425001,-1.0
0.29681274900398336,-0.7321997874601491,0.33333333333333326,-0.9243094765756142,-0.9224084419615146,-0.9649093304184534,-0.9158033218220687,-0.4667383898153128,-1.0
-0.5418326693227087,0.1498405951115842,-0.17647058823529416,-0.7368635230683147,-0.6238361266294228,-0.8429888730065304,-0.641506331195527,-0.6758527468586639,0.33333333333333326
-0.3446215139442259,0.10308182784272013,-0.8431372549019609,-0.8853451345439748,-0.8699565487274985,-0.9303231592813699,-0.8697582634435126,-0.3898428987186383,-0.33333333333333337
0.19920318725099406,-0.708820403825718,0.33333333333333326,-0.9445546569001475,-0.9065797641216636,-0.9462428879733176,-0.9026475908567669,-0.573743810430201,-1.0
0.19521912350597503,-0.713071200850159,-0.05882352941176483,-0.9101175034335419,-0.8637492240844197,-0.9233162364416042,-0.8641670777832593,-0.6436738803602708,-1.0
-0.613545816733069,0.11795961742826755,0.9999999999999998,-0.9345846685996235,-0.904407200496586,-0.9756719639003334,-0.9108699227100806,-0.19661797768306644,0.33333333333333326
0.32270916334661237,-0.7725823591923486,-0.019607843137255054,-0.8451599776183936,-0.7749844816883923,-0.9503909862944588,-0.7822726525242558,-0.6986386394670419,-1.0
0.22310756972111534,-0.6748140276301804,0.6078431372549018,-0.9542194414771861,-0.9016139044072006,-0.9266235040219737,-0.8940963657293208,-0.8017130798195887,-1.0
0.24302788844621404,-0.6684378320935167,0.6862745098039216,-0.8977567526323821,-0.8653010552451894,-0.9186636396759998,-0.8503535602696924,-0.6106260603302023,-1.0
-0.5856573705179287,0.13071200850159315,0.9999999999999998,-0.9447581260491378,-0.9056486654252017,-0.9729252501471453,-0.9125143890807433,-0.709355733024372,0.33333333333333326
-0.6314741035856599,0.107332624867162,0.6470588235294117,-0.879393661936009,-0.851024208566108,-0.9302671038986517,-0.8510113468179575,-0.5036482255417167,1.0
-0.005976095617530319,-0.19447396386822557,-0.607843137254902,-0.8362582023500686,-0.8088144009931719,-0.9244373440959668,-0.8145041933892452,-0.657315071516255,-0.33333333333333337
0.21314741035856244,-0.6641870350690757,0.7254901960784312,-0.8556895060786408,-0.7836747361887026,-0.9010622495025084,-0.7855615852655813,-0.6371498324161047,-1.0
0.33864541832669204,-0.7683315621679059,-0.803921568627451,-0.844040897298947,-0.82991930477964,-0.9449536141708007,-0.8240420983390889,-0.4895242824236907,-1.0
-0.5278884462151403,-0.0010626992561100224,0.33333333333333326,-0.8183020499516761,-0.8497827436374923,-0.925894784046638,-0.8437756947870416,0.10930883711948813,-1.0
-0.6294820717131486,0.11158342189160564,0.9999999999999998,-0.8809705478406836,-0.8581626319056487,-0.9345833683679474,-0.8496957737214275,-0.5581164397732445,0.33333333333333326
-0.4800796812749013,0.2773645058448455,0.2549019607843137,-0.6511012767689099,-0.4354438237119802,-0.7918103085848818,-0.4191744778819273,-0.8301816526668597,-0.33333333333333337
0.22111553784860405,-0.6960680127523906,0.8039215686274508,-0.9417569561015311,-0.9081315952824333,-0.9386754113063707,-0.8993586581154416,-0.7050385511923973,-1.0
0.23705179282868372,-0.6493092454835283,0.8823529411764706,-0.9147464265730708,-0.9143389199255121,-0.9588553490848958,-0.9059365235980924,-0.5555509579178218,-0.33333333333333337
0.30079681274900594,-0.7577045696068012,-0.8823529411764707,-0.9316343659392644,-0.9342023587833644,-0.9663667703691247,-0.9283012662391055,0.14446697286933974,-1.0
-0.33266932270916527,0.09032943676939453,0.019607843137254832,-0.8842260542245282,-0.8516449410304159,-0.9443930603436194,-0.8526558131886203,-0.7220865919090771,-0.33333333333333337
0.30079681274900594,-0.7407013815090329,0.2549019607843137,-0.858995879749733,-0.867473618870267,-0.931276100787578,-0.8664693307021871,-0.20076964455662671,-1.0
-0.5378486055776897,0.22422954303931952,-0.8431372549019609,-0.9202909608830561,-0.9385474860335196,-0.9602006782701308,-0.9315901989804308,-0.14787382243003533,-0.33333333333333337
0.25099601593625565,-0.7321997874601491,0.2941176470588234,-0.8227783712294623,-0.8429546865301055,-0.9266795594046917,-0.8348955763854629,-0.08660570199031736,-1.0
0.22111553784860405,-0.7258235919234854,0.6862745098039216,-0.9089475558268477,-0.8749224084419616,-0.9376664144174444,-0.8825851011346818,-0.5297720031447842,-1.0
0.239043824701195,-0.7407013815090329,0.6862745098039216,-0.8713057632636452,-0.8075729360645563,-0.9462989433560357,-0.8194375925012334,-0.5261720527992717,1.0
0.4382470119521926,-0.9574920297555787,0.9215686274509802,-0.9224273869474541,-0.8954065797641217,-0.9593598475293589,-0.8944252590034534,-0.7068868015613577,1.0
-0.6414342629482093,0.11583421891604573,0.21568627450980382,-0.8917035454499211,-0.8063314711359404,-0.931276100787578,-0.8122019404703174,-0.6661839147046247,1.0
-0.07569721115537931,-0.6004250797024433,0.17647058823529393,-0.9165267816267358,-0.845437616387337,-0.929930771602343,-0.836211149481993,-0.6336050537233969,-1.0
0.21912350597609276,-0.6386822529224219,0.17647058823529393,-0.8039066076606134,-0.8119180633147114,-0.9051542924409316,-0.8122019404703174,-0.014896346257292858,-1.0
0.23705179282868372,-0.6875664187035069,0.6078431372549018,-0.8997405768350374,-0.8420235878336437,-0.8969702065640852,-0.8352244696595954,-0.719631453359264,-1.0
0.39442231075697265,-0.6811902231668432,-0.4901960784313726,-0.84795767841701,-0.8382991930477964,-0.9032484094285153,-0.8237132050649564,-0.5842815961159156,-0.33333333333333337
-0.17529880478087634,-0.05632306057385783,-0.21568627450980404,-0.9153059667327942,-0.9062693978895097,-0.9519044816278482,-0.9095543496135504,-0.7101695149032428,-0.33333333333333337
0.1454183266932283,-0.6620616365568539,-0.2549019607843138,-0.27315733251945673,-0.40006207324643084,-0.694554219568934,-0.3836540042756126,0.18940428407884058,-1.0
-0.4282868525896433,0.2816153028692874,0.4509803921568627,-0.9418586906760262,-0.8997517070142769,-0.9667591580481515,-0.9056076303239599,-0.8234369181114743,-0.33333333333333337
-0.517928286852591,0.22635494155154134,-0.05882352941176483,-0.9906912864336945,-0.9903786468032278,-0.9954034586171137,-0.9898043085018912,-0.39654625453442016,-0.33333333333333337
0.17729083665338763,-0.6429330499468646,0.3725490196078429,-0.939518795462638,-0.9177529484792055,-0.9599204013565402,-0.9187633612892616,-0.5915504613729465,-1.0
0.42231075697211296,-0.7725823591923486,-0.7647058823529412,-0.6073045424487512,-0.5893854748603352,-0.833403402561731,-0.618483802006249,-0.568640432545758,-1.0
-0.3446215139442259,0.42189160467587605,-0.6470588235294119,-0.8867185512996592,-0.8336436995654873,-0.945121780318955,-0.83193553691827,-0.7674376905146136,-0.33333333333333337
-0.2908366533864566,0.052072263549415965,0.6862745098039216,-0.9397731318988758,-0.9304779639975171,-0.961658118220802,-0.9233678671271173,-0.5976883077474793,-0.33333333333333337
0.26892430278884305,-0.7258235919234854,-0.37254901960784326,-0.8261864794750495,-0.7110490378646803,-0.8622719246615655,-0.7483966452886038,-0.6162259830898884,-1.0
0.45617529880478,-0.9447396386822531,-0.607843137254902,-0.908438882954372,-0.8637492240844197,-0.9648532750357353,-0.8595625719454038,-0.788444297320037,-1.0
0.4382470119521926,-0.951115834218915,0.13725490196078427,-0.8687623989012666,-0.7985723153320918,-0.9386193559236525,-0.8020062489722085,-0.6788733948497262,1.0
-0.591633466135459,0.2284803400637614,-0.2549019607843138,-0.895162520982756,-0.8494723774053383,-0.9415902912077131,-0.8490379871731624,-0.7236451911008124,0.33333333333333326
-0.2689243027888466,-0.42189160467587694,-0.019607843137255054,-0.913423877104634,-0.9025450031036624,-0.948709324812915,-0.8983719782930439,-0.6211776389291181,1.0
-0.6474103585657396,0.25185972369819254,-0.6470588235294119,-0.8171321023449819,-0.7951582867783985,-0.9367134729112362,-0.7901660911034369,-0.5258548157956442,-1.0
-0.6235059760956183,0.11583421891604573,0.9999999999999998,-0.8981128236431151,-0.888888888888889,-0.952689256985902,-0.8832428876829469,-0.503041337360864,0.33333333333333326
0.21912350597609276,-0.6535600425079693,0.4117647058823528,-0.7699781270664836,-0.6883923029174426,-0.8825079178228088,-0.6921558954119389,-0.575426545840747,-1.0
0.41633466135458264,-0.8916046758767271,-0.4509803921568628,-0.8460247215016024,-0.8280571073867163,-0.9127778244905966,-0.8207531655977636,-0.33614708762637757,1.0
0.44820717131474197,-0.9681190223166842,0.3725490196078429,-0.9201892263085609,-0.9121663563004345,-0.9440567280473107,-0.9121854958066108,-0.5603370987986372,1.0
0.0657370517928264,-0.4112646121147705,0.4117647058823528,-0.9320921715244926,-0.91495965238982,-0.9571736876033521,-0.9105410294359481,-0.8410642611826045,-0.33333333333333337
0.2290836653386421,-0.7024442082890543,0.6470588235294117,-0.8615392441121115,-0.8103662321539417,-0.8689985705877405,-0.8128597270185824,-0.6965421166604598,-1.0
0.2330677290836647,-0.659936238044633,0.5686274509803921,-0.8455160486291267,-0.8507138423339541,-0.9456262787634182,-0.8536424930110179,-0.03700638611881213,-1.0
-0.3904382470119536,0.1625929861849098,-0.9607843137254903,-0.6743984943282975,-0.6539416511483551,-0.8136719078449507,-0.685578029929288,-0.4500489648418642,-0.33333333333333337
0.4581673306772913,-0.9638682252922415,0.2549019607843137,-0.8410905946385879,-0.8057107386716326,-0.8712407858964656,-0.7954283834895577,-0.6193569743865601,1.0
0.15338645418326635,-0.6493092454835283,0.33333333333333326,-0.9603235159468946,-0.9556176288019864,-0.9763446284929509,-0.9542838348955764,-0.31657494379387874,-1.0
0.18127490039840666,-0.6365568544102018,0.4117647058823528,-0.9215117757769978,-0.8944754810676598,-0.8931584405392528,-0.8845584607794771,-0.5614957035075377,-1.0
0.7490039840637444,-0.9489904357066941,0.09803921568627438,-0.8820387608728827,-0.8864059590316574,-0.9344152022197931,-0.8819273145864167,-0.512061902594447,-0.33333333333333337
-0.547808764940239,0.07970244420828898,0.019607843137254832,-0.9072180680604304,-0.904407200496586,-0.9432158973065388,-0.8973852984706463,-0.2910304685452614,0.33333333333333326
-0.6414342629482093,0.1753453772582354,-0.8431372549019609,-0.9240551401393764,-0.9273743016759777,-0.9690574287395947,-0.9342213451734912,-0.14162563274989304,0.33333333333333326
0.05378486055776577,-0.6089266737513279,0.2549019607843137,-0.9255811587568035,-0.9189944134078213,-0.9591916813812046,-0.9128432823548759,-0.5246272465207376,-1.0
0.22709163346613437,-0.6493092454835283,0.2941176470588234,-0.8952642555572511,-0.9196151458721291,-0.9539224754057007,-0.9167900016444663,1.0,-1.0
-0.22509960159362663,0.018065887353878374,-0.8823529411764707,-0.9601200467979043,-0.9643078833022968,-0.9795397853078841,-0.9644795263936853,-0.19703176507910225,-0.33333333333333337
-0.6454183266932283,0.15834218916046794,0.7254901960784312,-0.8778167760313342,-0.8684047175667288,-0.9482608817511701,-0.868771583621115,-0.383801602736514,0.33333333333333326
-0.4800796812749013,0.011689691817215575,-0.5686274509803922,-0.9003509842820082,-0.9134078212290503,-0.9449536141708007,-0.9118566025324782,-0.14263251541358035,-1.0
0.41633466135458264,-0.8788522848034006,-0.6470588235294119,-0.8227275039422147,-0.8311607697082558,-0.9211300765155973,-0.8171353395823056,-0.23674156218534914,1.0
0.18127490039840666,-0.6408076514346446,0.2549019607843137,-0.874052596775014,-0.8584729981378026,-0.9123293814288517,-0.8536424930110179,-0.2878718914221873,-1.0
0.21912350597609276,-0.5515409139213601,-0.37254901960784326,-0.9071672007731828,-0.8923029174425823,-0.9572297429860701,-0.8901496464397303,-0.5769161804664763,-0.33333333333333337
0.24701195219123306,-0.7343251859723701,0.3725490196078429,-0.7859504552622208,-0.7963997517070143,-0.8930463297738165,-0.7927972372964973,-0.262189487041558,-1.0
0.2549800796812747,-0.7343251859723701,-0.2941176470588236,-0.9053359784322702,-0.8901303538175047,-0.9295383839233161,-0.8960697253741161,-0.621163846015917,-1.0
-0.264940239043824,-0.43464399574920254,-0.5294117647058825,-0.7387456126964749,-0.7790192427063936,-0.8971383727122396,-0.7881927314586417,-0.24584488489813927,1.0
-0.6175298804780915,0.10945802337938382,0.9999999999999998,-0.8082811943639046,-0.6846679081315954,-0.9118809383671066,-0.6974181877980595,-0.5771644529040978,0.33333333333333326
-0.6374501992031902,0.14558979808714057,0.6078431372549018,-0.8896688539600183,-0.8879577901924272,-0.950447041677177,-0.8862029271501398,-0.1568943876636184,0.33333333333333326
-0.49203187250996194,0.5324123273113699,-0.607843137254902,-0.6332468589450124,-0.5797641216635631,-0.8172033969561927,-0.584607794770597,-0.6396463497055214,-0.33333333333333337
0.14940239043824732,-0.6450584484590856,-0.5294117647058825,-0.6833511368838701,-0.5915580384854129,-0.790577090165083,-0.5971057391876335,-0.5129170632129212,-1.0
0.22310756972111534,-0.7279489904357064,0.6470588235294117,-0.9489801108906862,-0.9385474860335196,-0.9596401244429495,-0.9375102779148167,-0.47000731024399667,1.0
0.24501992031872533,-0.6748140276301804,0.3725490196078429,-0.8138765959611374,-0.7036002482929857,-0.7862608256957874,-0.6941292550567341,-0.7226934800899298,-1.0
-0.4282868525896433,0.2837407013815092,0.9999999999999998,-0.8728826491683198,-0.7653631284916201,-0.9395722974298606,-0.7674724551882914,-0.8500296547633825,-0.33333333333333337
0.14741035856573603,-0.6408076514346446,-0.4901960784313726,-0.7759295996744493,-0.6250775915580384,-0.8501639619944504,-0.6293372800526229,-0.5987365691507703,-1.0
0.033864541832670625,-0.6301806588735381,0.13725490196078427,-0.9790935449412482,-0.9698944754810677,-0.9777460130609041,-0.9634928465712876,-0.5172342450448959,1.0
-0.5856573705179287,0.3049946865037185,-0.3333333333333335,-0.9623582074367973,-0.9562383612662942,-0.9809411698758372,-0.9611905936523598,-0.6336050537233969,-0.33333333333333337
-0.5298804780876516,0.07120085015940436,0.17647058823529393,-0.8537056818759856,-0.8519553072625698,-0.9286414977998262,-0.8408156553198487,-0.21278327195486946,-1.0
0.21314741035856244,-0.7258235919234854,0.05882352941176472,-0.7909354494124828,-0.7330850403476101,-0.8201743322402533,-0.723729649728663,-0.45462821202466175,-1.0
-0.6573705179282889,0.20510095642933024,-0.17647058823529416,-0.8509079810773692,-0.8572315332091869,-0.9282491101207992,-0.8526558131886203,-0.21332119556971618,-1.0
0.2669322709163353,-0.6641870350690757,0.33333333333333326,-0.9471997558370212,-0.9286157666045934,-0.9418705681213038,-0.9207367209340569,-0.7186797423483814,-0.33333333333333337
0.015936254980079667,-0.20722635494155028,-0.13725490196078438,-0.924106007426624,-0.91495965238982,-0.9621626166652651,-0.9230389738529847,-0.6982662308106096,-0.33333333333333337
-0.4243027888446207,0.2837407013815092,0.9999999999999998,-0.7758787323872018,-0.7498448168839231,-0.9102553322682809,-0.7447788192731459,-0.5322133487813961,-0.33333333333333337
-0.20717131474103923,-0.5430393198724763,-0.3333333333333335,-0.9050816419960324,-0.9025450031036624,-0.9582947952577145,-0.9131721756290084,-0.40763575674818275,1.0
0.17330677290836505,-0.6238044633368744,-0.0980392156862746,-0.8515692558115876,-0.813780260707635,-0.918327307379691,-0.8036507153428712,-0.47988303609605376,-1.0
-0.6932270916334673,0.7832093517534542,-0.41176470588235303,-0.8958237957169745,-0.8541278708876474,-0.9672076011098965,-0.9361947048182865,-0.6953973048647605,-0.33333333333333337
0.22709163346613437,-0.7194473963868226,0.4509803921568627,-0.8979093544941248,-0.8376784605834886,-0.9189439165895904,-0.8519980266403552,-0.6959214355664061,-1.0
0.2310756972111534,-0.738575982996811,0.7254901960784312,-0.8910931380029503,-0.7839851024208566,-0.9438885618991563,-0.8049662884394014,-0.6530530613370851,1.0
-0.5159362549800832,0.060573857598299696,-0.7647058823529412,0.43730606846736864,0.19894475481067664,-0.3161243308388687,0.21690511429041281,0.09027461690183602,-1.0
-0.4581673306772913,0.5324123273113699,0.4117647058823528,-0.934177730301643,-0.9084419615145872,-0.9682726533815409,-0.9158033218220687,-0.8121819009392974,-0.33333333333333337
-0.5398406374502009,0.06482465462274156,-0.13725490196078438,-0.8388524339996948,-0.8351955307262571,-0.9191120827377448,-0.8309488570958724,-0.4571385222272796,0.33333333333333326
0.19920318725099406,-0.6875664187035069,0.6470588235294117,-0.8868202858741543,-0.8252638112973308,-0.9465792202696263,-0.8450912678835718,-0.7900994469041807,-1.0
-0.573705179282868,0.11370882040382568,0.8823529411764706,-0.9544229106261763,-0.9245810055865922,-0.9565010230107345,-0.9197500411116593,-0.6477703755810265,0.33333333333333326
0.2111553784860547,-0.7300743889479273,0.4509803921568627,-0.9183580039676484,-0.8957169459962756,-0.9368255836766725,-0.8904785397138628,-0.4507386105019241,-1.0
-0.5458167330677277,0.02444208289054206,-0.21568627450980404,-0.8350882547433746,-0.8680943513345748,-0.9352560329605649,-0.8638381845091267,-0.03448228300299294,-1.0
0.5617529880478074,-0.7024442082890543,-0.5686274509803922,-0.8287298438374282,-0.7582247051520795,-0.9264553378738193,-0.8082552211807268,-0.8291195983503676,-0.33333333333333337
-0.5458167330677277,0.022316684378321128,0.33333333333333326,-0.9264967699272598,-0.936685288640596,-0.9654698842456346,-0.9325768788028285,0.28474090012551545,-1.0
-0.3705179282868549,0.3836344314558975,-0.4901960784313726,-0.9425708326974922,-0.9404096834264433,-0.971019367134729,-0.9417858904785397,-0.5310271582460931,-0.33333333333333337
-0.4820717131474126,-0.07120085015940525,0.6078431372549018,-0.9305152856198179,-0.8550589695841093,-0.8705681213038481,-0.8411445485939812,-0.7158659880553372,-1.0
-0.404382470119522,0.285866099893731,0.21568627450980382,-0.8320870847957679,-0.8513345747982619,-0.9337425376271755,-0.8569314257523434,-0.37229831312671546,-0.33333333333333337
0.20517928286852438,-0.6535600425079693,-0.37254901960784326,-0.7945470268070604,-0.6374922408441962,-0.814680904733877,-0.6329551060680809,-0.710114343250438,-1.0
-0.5079681274900416,0.08395324123273173,-0.2549019607843138,-0.9335164555674246,-0.9432029795158287,-0.9713556994310378,-0.943759250123335,0.4414559799175184,-0.33333333333333337
0.05976095617529609,-0.40913921360255046,-0.5686274509803922,-0.8616918459738542,-0.82991930477964,-0.9276325009108999,-0.828317710902812,-0.716197017972166,-0.33333333333333337
-0.5577689243027883,0.10945802337938382,-0.019607843137255054,-0.8339691744239279,-0.8479205462445686,-0.9316684884666049,-0.8250287781614866,-0.32827133418849386,0.33333333333333326
0.15537848605577764,-0.602550478214666,-0.7254901960784315,0.07248588432778869,0.2240844196151459,-0.4432018834608593,0.24617661568820925,-0.2606584736762251,-1.0
-0.635458167330679,0.1413390010626987,0.13725490196078427,-0.7877816776031334,-0.770949720670391,-0.8982594803666021,-0.7684591350106891,-0.2972234865725989,0.33333333333333326
0.2310756972111534,-0.6811902231668432,0.4509803921568627,-0.9805178289841803,-0.9686530105524519,-0.9776339022954679,-0.9690840322315408,-0.8448159335733301,-1.0
-0.426294820717132,0.27523910733262547,0.3725490196078429,-0.8933312986418435,-0.8420235878336437,-0.8967459850332127,-0.8414734418681138,-0.8739465662542586,-0.33333333333333337
0.22709163346613437,-0.685441020191285,0.7254901960784312,-0.9220204486494735,-0.8662321539416512,-0.8981473696011659,-0.8625226114125966,-0.8234231251982731,-1.0
-0.3804780876494043,0.14558979808714057,-0.21568627450980404,-0.9398239991861234,-0.9267535692116697,-0.9463549987387538,-0.9197500411116593,-0.7807754375801713,-0.33333333333333337
-0.6155378486055803,0.107332624867162,0.9999999999999998,-0.9057429167302508,-0.8106765983860956,-0.904033184786569,-0.7983884229567505,-0.7753134439524972,0.33333333333333326
-0.5856573705179287,0.1285866099893731,0.8039215686274508,-0.9301592146090849,-0.9050279329608939,-0.9529134785167745,-0.895411938825851,-0.8788154646142812,0.33333333333333326
0.07171314741035673,-0.3963868225292231,0.33333333333333326,-0.9150007630093087,-0.8680943513345748,-0.9418145127385856,-0.8644959710573918,-0.8792982165763231,-0.33333333333333337
0.06374501992031512,-0.40063761955366584,0.4509803921568627,-0.9066076606134594,-0.8798882681564246,-0.9327335407382493,-0.8776517020226936,-0.8372712100522751,-0.33333333333333337
0.037848605577689654,-0.2157279489904358,-0.17647058823529416,-0.8508062465028741,-0.8379888268156425,-0.8921494436503264,-0.8260154579838842,-0.7120591440118067,-0.33333333333333337
-0.5776892430278906,0.12646121147715306,0.9215686274509802,-0.8721705071468538,-0.8764742396027313,-0.9457944449115725,-0.8776517020226936,-0.26074123115543224,0.33333333333333326
0.2031872509960131,-0.6535600425079693,-0.0980392156862746,-0.8520779286840633,-0.7157045313469894,-0.8587964909330418,-0.7132050649564217,-0.7369001806871629,-1.0
0.04382470119521642,-0.39426142401700304,-0.17647058823529416,-0.9500483239228852,-0.9456859093730603,-0.9748871885422797,-0.9444170366716,-0.6206810940538752,-0.33333333333333337
0.15737051792828538,-0.6365568544102018,-0.019607843137255054,-0.8658629635281551,-0.882991930477964,-0.9334062053308668,-0.8684426903469824,-0.2029213390160135,-1.0
-0.07171314741036028,-0.09245483528161458,-0.4509803921568628,-0.8529935398545195,-0.8463687150837989,-0.9085736707867372,-0.835553362933728,-0.4491800113101887,-0.33333333333333337
0.4023904382470107,-0.9404888416578103,0.6078431372549018,-0.8584363395900096,-0.8795779019242707,-0.9534740323439558,-0.8908074329879954,0.4906690942193901,1.0
-0.3904382470119536,0.2901168969181729,-0.37254901960784326,-0.31069739050816425,-0.2324643078833023,-0.633341741640741,-0.22446965959546128,-0.5209997103488228,-0.33333333333333337
0.24103585657370274,-0.6875664187035069,0.5294117647058822,-0.9280227885446869,-0.8954065797641217,-0.9403010174051962,-0.8914652195362605,-0.7343484917449414,-1.0
